exp_name,env_name,seed,metric,env_step,value
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,45476672,3.0383851481e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,critic/min_eigval,50473792,9.394007065566257e-06
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,0,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,10496832,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,15493952,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,20491072,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,25488192,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,30485312,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,35482432,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,40479552,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,45476672,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,dormant_neurons,50473792,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,0,0.623044490814209
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,10496832,0.623044490814209
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,15493952,0.6162987947463989
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,20491072,0.6000245809555054
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,25488192,0.5853065848350525
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,30485312,0.5500249862670898
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,35482432,0.5394679307937622
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,40479552,0.524466872215271
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,45476672,0.5109983682632446
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,feature_magnitude,50473792,0.4953444600105285
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,0,4.33978493674e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,10496832,4.33978493674e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,15493952,3.95082242903e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,20491072,1.99151400011e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,25488192,1.88028097909e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,30485312,2.71438966592e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,35482432,2.90723401121e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,40479552,2.78995357803e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,45476672,1.67228135978e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,gradient_param_norm,50473792,1.98996276594e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,0,961.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,10496832,961.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,15493952,954.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,20491072,951.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,25488192,947.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,30485312,950.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,35482432,951.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,40479552,951.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,45476672,951.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,50473792,952.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,0,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,10496832,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,15493952,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,20491072,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,25488192,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,30485312,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,35482432,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,40479552,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,45476672,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,50473792,0.0557525716722011
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,0,49.315394030645336
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,10496832,49.315394030645336
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,15493952,64.44070282205229
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,20491072,124.18645286626231
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,25488192,1160.0469596952196
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,30485312,2246.4641703106163
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,35482432,3174.8272990334945
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,40479552,3764.2074108012
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,45476672,4261.2033600328
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,50473792,4680.997858287485
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,0,47289.36322153634
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,10496832,47289.36322153634
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,15493952,54408.0256313318
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,20491072,17394.89035021845
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,25488192,44310.00252687896
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,30485312,14955.160223906638
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,35482432,5652.323237394915
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,40479552,3762.7968787527207
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,45476672,5363.487096957304
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,50473792,17845.26647107427
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,0,0.2632160484790802
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,10496832,0.2632160484790802
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,15493952,0.3365805447101593
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,20491072,0.5049745440483093
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,25488192,0.1260642409324646
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,30485312,0.1196301281452179
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,35482432,0.1250745505094528
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,40479552,0.1265882104635238
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,45476672,0.1448870301246643
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,50473792,0.1401525139808654
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,0,5.566073014051653e-06
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,10496832,5.566073014051653e-06
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,15493952,6.186229711602209e-06
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,20491072,2.90300504275e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,25488192,2.845051540134591e-06
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,30485312,7.999254194146488e-06
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,35482432,2.21279897232e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,40479552,3.36420525854e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,45476672,2.70135878963e-05
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,50473792,7.853764145693276e-06
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,0,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,10496832,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,15493952,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,20491072,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,25488192,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,30485312,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,35482432,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,40479552,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,45476672,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,50473792,0.0
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,0,0.6133534908294678
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,10496832,0.6133534908294678
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,15493952,0.6100916862487793
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,20491072,0.6090728640556335
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,25488192,0.5831372737884521
FlashSAC,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,30485312,0.5525685548782349
