exp_name,env_name,seed,metric,env_step,value
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,45476672,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,50473792,0.0
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,0,0.6245002150535583
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,10496832,0.6245002150535583
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,15493952,0.603918194770813
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,20491072,0.598604142665863
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,25488192,0.5791633129119873
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,30485312,0.5622774362564087
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,35482432,0.5502986907958984
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,40479552,0.5395307540893555
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,45476672,0.5350228548049927
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,feature_magnitude,50473792,0.5304791927337646
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,0,0.2985911965370178
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,10496832,0.2985911965370178
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,15493952,0.2750940322875976
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,20491072,0.4330742359161377
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,25488192,0.5787019729614258
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,30485312,2.8342864513397217
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,35482432,2.81684947013855
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,40479552,2.265465259552002
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,45476672,2.848344564437866
c_batchnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,gradient_param_norm,50473792,3.800313949584961
