exp_name,env_name,seed,metric,env_step,value
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,40479552,957.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,45476672,959.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,srank,50473792,960.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,0,0.1283933520317077
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,10496832,0.1283933520317077
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,15493952,0.1525334417819976
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,20491072,0.1843147575855255
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,25488192,0.2253204584121704
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,30485312,0.2667700350284576
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,35482432,0.3054056763648987
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,40479552,0.3367959856986999
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,45476672,0.3612514138221741
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,1,weight_param_norm,50473792,0.3809505701065063
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,0,100.74561986647268
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,10496832,100.74561986647268
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,15493952,142.45303644016514
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,20491072,471.2540023026824
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,25488192,1241.2118572858335
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,30485312,1869.8254841499804
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,35482432,2287.613772436006
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,40479552,2586.4885286131657
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,45476672,2753.996849263948
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,avg_return,50473792,2930.248675674677
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,0,376699.95600122015
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,10496832,376699.95600122015
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,15493952,14789.027535444797
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,20491072,795915.9298150934
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,25488192,55309.41527940815
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,30485312,156616.9917619554
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,35482432,88641.16004125732
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,40479552,395905.7454011663
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,45476672,152560.9495407205
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/condition_number,50473792,20957.541424713265
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,0,61.20843124389648
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,10496832,61.20843124389648
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,15493952,98.69261169433594
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,20491072,93.31339263916016
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,25488192,171.4552001953125
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,30485312,239.4661407470703
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,35482432,273.50885009765625
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,40479552,388.8283996582031
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,45476672,322.7608642578125
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/max_eigval,50473792,332.25701904296875
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,0,0.0001624858996365
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,10496832,0.0001624858996365
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,15493952,0.0066733672283589
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,20491072,0.0001172402626252
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,25488192,0.0030999279115349
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,30485312,0.0015289920847862
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,35482432,0.0030855739023536
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,40479552,0.0009821236599236
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,45476672,0.0021156191360205
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,critic/min_eigval,50473792,0.0158538166433572
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,0,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,10496832,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,15493952,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,20491072,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,25488192,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,30485312,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,35482432,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,40479552,0.0
d_rmsnorm,Isaac-Repose-Cube-Allegro-Direct-v0,2,dormant_neurons,45476672,0.0
